x,y,label,ood_score,pic_name
-14.661569,24.479776,1,0.537358,00000000000000585_0.jpg
5.642959,7.564425,1,0.475067,00000000000000169_0.jpg
6.974536,-23.315983,1,0.556546,00000000000000723_0.jpg
-21.145252,6.896664,1,0.020318,00000000000000302_0.jpg
20.539104,3.014727,1,0.642291,00000000000000110_0.jpg
33.64756,-26.02026,1,0.088613,00000000000000661_0.jpg
6.496295,11.27101,1,0.188787,00000000000000593_0.jpg
30.791336,-29.022001,1,0.005748,00000000000000465_0.jpg
6.962757,-50.938923,1,0.036544,00000000000000624_0.jpg
2.919916,20.725855,1,0.627512,00000000000000874_0.jpg
9.01983,8.413819,1,0.049975,00000000000000220_0.jpg
-30.104391,-8.458957,1,0.24058,00000000000000957_0.jpg
3.96032,-22.953848,1,0.557679,00000000000000913_0.jpg
-21.242722,17.914661,1,0.521384,00000000000000175_0.jpg
9.153049,-14.596191,1,0.013663,00000000000000659_0.jpg
21.104731,-47.936604,1,0.348795,00000000000000135_0.jpg
-33.814869,-10.320475,1,0.030223,00000000000000826_0.jpg
-38.11739,-2.226868,1,0.206105,00000000000000921_0.jpg
43.858536,-13.861166,1,0.213071,00000000000000249_0.jpg
-6.473164,16.904154,1,0.548272,00000000000000093_0.jpg
-13.29925,8.471414,1,0.317115,00000000000000750_0.jpg
44.045406,-9.999329,1,0.336107,00000000000000278_0.jpg
-40.774048,-14.969257,1,0.069682,00000000000000383_0.jpg
2.781652,-52.426952,1,0.052344,00000000000000628_0.jpg
-1.59066,-46.477959,1,0.069719,00000000000000219_0.jpg
6.243794,-49.630131,1,0.039782,00000000000000771_0.jpg
60.287506,-5.630567,1,0.329051,00000000000000872_0.jpg
0.834306,-21.441225,1,0.429896,00000000000000324_0.jpg
0.181225,-21.630526,1,0.112366,00000000000000358_0.jpg
-29.336559,-3.534346,1,0.568874,00000000000000558_0.jpg
-24.625961,-17.742149,1,0.053859,00000000000000299_0.jpg
34.406212,-16.287476,1,0.482498,00000000000000804_0.jpg
-13.26289,-40.282715,1,0.077738,00000000000000294_0.jpg
-31.420256,-4.117888,1,0.653789,00000000000000685_0.jpg
-31.717842,-17.613237,1,0.292155,00000000000000975_0.jpg
13.775729,-52.777523,1,0.558446,00000000000000682_0.jpg
4.071034,-26.571064,1,0.241722,00000000000000595_0.jpg
31.942198,-22.216461,1,0.004948,00000000000000849_0.jpg
15.527719,-52.499168,1,0.616744,00000000000000966_0.jpg
-9.364772,-44.659225,1,0.021699,00000000000000795_0.jpg
29.572269,-29.049826,1,0.008005,00000000000000112_0.jpg
-1.893898,18.120455,1,0.437407,00000000000000470_0.jpg
-16.360432,11.12462,1,0.225363,00000000000000492_0.jpg
-1.581411,19.39443,1,0.595203,00000000000000021_0.jpg
8.261341,-12.768206,1,0.085975,00000000000000711_0.jpg
-18.111235,50.599968,1,0.100527,00000000000000882_0.jpg
14.664993,-6.999087,1,0.677938,00000000000000897_0.jpg
-31.119671,-14.484212,1,0.026761,00000000000000569_0.jpg
15.218394,-45.984596,1,0.297234,00000000000000925_0.jpg
-18.087246,50.635773,1,0.151034,00000000000000108_0.jpg
-13.934662,-46.155575,1,0.005069,00000000000000457_0.jpg
-41.788113,-0.844479,1,0.644288,00000000000000774_0.jpg
-37.923038,0.730967,1,0.183561,00000000000000116_0.jpg
6.533086,-23.664913,1,0.586745,00000000000000436_0.jpg
28.683773,35.151653,1,0.11625,00000000000000245_0.jpg
35.183556,-22.842596,1,0.069619,00000000000000832_0.jpg
5.844634,-54.32719,1,0.648755,00000000000000762_0.jpg
4.939344,47.316387,1,0.07568,00000000000000584_0.jpg
10.747153,12.472537,1,0.664574,00000000000000054_0.jpg
28.960777,28.99448,1,0.249179,00000000000000712_0.jpg
3.530462,24.360701,1,0.170055,00000000000000158_0.jpg
36.505394,-24.527599,1,0.045168,00000000000000743_0.jpg
37.403522,-23.981237,1,0.039116,00000000000000766_0.jpg
-20.904587,8.187949,1,0.161763,00000000000000681_0.jpg
-9.312332,-45.797707,1,0.014409,00000000000000812_0.jpg
-12.059823,25.713638,1,0.687132,00000000000000395_0.jpg
7.460762,7.454087,1,0.27486,00000000000000473_0.jpg
33.672516,-23.24822,1,0.099838,00000000000000221_0.jpg
3.984695,13.884151,1,0.691902,00000000000000065_0.jpg
43.48243,16.493561,1,0.457269,00000000000000087_0.jpg
4.766824,-26.735037,1,0.284699,00000000000000413_0.jpg
37.710144,-27.179834,1,0.647181,00000000000000097_0.jpg
-14.392192,9.913396,1,0.126187,00000000000000694_0.jpg
-23.457211,29.341839,1,0.266439,00000000000000606_0.jpg
37.90498,-27.903307,1,0.063057,00000000000000773_0.jpg
5.369183,17.568407,1,0.677689,00000000000000688_0.jpg
-2.807747,16.682199,1,0.528552,00000000000000700_0.jpg
-22.627752,25.972057,1,0.485213,00000000000000817_0.jpg
16.923943,2.285886,1,0.628892,00000000000000632_0.jpg
-1.646486,-47.547573,1,0.506379,00000000000000137_0.jpg
6.299209,2.594599,1,0.230435,00000000000000337_0.jpg
-2.626375,18.60478,1,0.693049,00000000000000118_0.jpg
31.602789,36.028339,1,0.503689,00000000000000015_0.jpg
-9.293918,46.406395,1,0.36449,00000000000000484_0.jpg
-16.225061,10.882281,1,0.206198,00000000000000323_0.jpg
6.333827,-6.776907,1,0.622498,00000000000000316_0.jpg
0.161806,-11.978917,2,nan,1_3_1575698411_0d_2.jpg
16.836172,32.239342,2,nan,0_7_1575698413_0d_4.jpg
-26.314308,11.040537,2,nan,0_8_1575697275_0d_1.jpg
15.360166,-34.349689,2,nan,0_1_1575698420_0d_3.jpg
-18.838724,16.031059,2,nan,1_10_1575698411_0d_0.jpg
59.718147,-4.830321,2,nan,1_7_1575698411_0d_3.jpg
13.315835,-45.247551,2,nan,1_0_1575698411_0d_5.jpg
20.258656,-25.428547,2,nan,0_10_1575698418_0d_4.jpg
17.631407,-27.228409,2,nan,0_10_1575697372_0d_4.jpg
42.573334,10.841501,2,nan,1_7_1575698411_0d_5.jpg
38.307888,-22.982769,2,nan,0_4_1575697392_0d_9.jpg
-3.540941,-13.912983,2,nan,1_5_1575698412_0d_2.jpg
22.50601,-21.412033,2,nan,1_9_1575698418_0d_0.jpg
-18.30698,24.850977,2,nan,0_7_1575698413_0d_0.jpg
13.942971,24.185101,2,nan,0_9_1575697275_0d_4.jpg
20.519409,-37.292099,2,nan,0_11_1575698412_0d_4.jpg
16.243069,20.35498,2,nan,0_2_1575698420_0d_4.jpg
-42.063721,7.008726,2,nan,1_7_1575698412_0d_4.jpg
-19.378672,19.840799,2,nan,0_6_1575698420_0d_0.jpg
34.386204,24.490854,2,nan,0_5_1575698418_0d_6.jpg
36.041924,18.154076,2,nan,1_10_1575697275_0d_2.jpg
10.497117,-4.213439,2,nan,0_9_1575697372_0d_5.jpg
33.721432,9.429802,2,nan,0_1_1575698411_0d_3.jpg
22.686914,33.935772,2,nan,1_1_1575698412_0d_4.jpg
26.165918,-19.810926,2,nan,0_1_1575698412_0d_1.jpg
28.542707,34.535751,2,nan,0_9_1575698412_0d_4.jpg
-21.430605,41.064766,2,nan,0_7_1575698418_0d_1.jpg
19.090836,-48.615345,2,nan,1_7_1575698412_0d_6.jpg
19.678638,-48.778496,2,nan,0_1_1575698412_0d_4.jpg
22.323174,-37.396477,2,nan,0_0_1575698418_0d_5.jpg
22.675425,13.630212,2,nan,1_9_1575697372_0d_2.jpg
-10.390229,39.646282,2,nan,0_4_1575697392_0d_2.jpg
35.588074,20.320597,2,nan,0_0_1575697372_0d_2.jpg
16.58427,25.654392,2,nan,1_7_1575697275_0d_2.jpg
31.78911,22.430807,2,nan,1_0_1575698411_0d_3.jpg
12.766198,-30.413834,2,nan,0_11_1575697372_0d_5.jpg
-14.440701,-12.848518,2,nan,1_4_1575698411_0d_3.jpg
-42.396248,-4.078497,2,nan,1_11_1575697372_0d_6.jpg
13.459623,-14.094815,2,nan,1_6_1575697275_0d_4.jpg
12.742549,-44.494331,2,nan,1_2_1575698413_0d_2.jpg
22.241632,24.661205,2,nan,0_5_1575698412_0d_1.jpg
-13.673071,36.328327,2,nan,1_3_1575698413_0d_2.jpg
-11.301723,2.766555,2,nan,1_10_1575698411_0d_4.jpg
22.353973,-47.493374,2,nan,0_2_1575697372_0d_4.jpg
17.833384,-24.790812,2,nan,1_6_1575698420_0d_2.jpg
-36.477291,10.201589,2,nan,1_5_1575697372_0d_1.jpg
13.397821,-16.782297,2,nan,1_7_1575698412_0d_2.jpg
-46.530243,6.524084,2,nan,0_4_1575698418_0d_5.jpg
38.776497,9.099375,2,nan,0_7_1575697275_0d_5.jpg
-41.481865,7.010152,2,nan,1_2_1575698411_0d_1.jpg
22.613092,-36.183228,2,nan,1_2_1575697372_0d_4.jpg
31.377804,7.272487,2,nan,1_5_1575698411_0d_3.jpg
34.606651,13.00359,2,nan,0_5_1575698420_0d_3.jpg
-13.705942,34.839294,2,nan,1_7_1575697372_0d_3.jpg
-45.985077,-7.356722,2,nan,0_6_1575698412_0d_0.jpg
18.605015,29.883755,2,nan,0_6_1575697372_0d_5.jpg
-20.622011,39.393517,2,nan,1_2_1575698412_0d_0.jpg
-30.281685,18.956093,2,nan,1_0_1575698420_0d_2.jpg
15.522429,29.685064,2,nan,1_7_1575698413_0d_3.jpg
22.984066,-17.561583,2,nan,0_5_1575697372_0d_2.jpg
22.591284,32.629364,2,nan,0_1_1575697275_0d_1.jpg
21.006655,-25.239578,2,nan,0_5_1575698418_0d_3.jpg
-19.199114,49.808151,2,nan,1_4_1575698411_0d_7.jpg
23.436148,-51.446228,2,nan,1_5_1575698418_0d_6.jpg
-19.827995,53.393925,2,nan,0_3_1575698412_0d_1.jpg
-37.761356,0.766903,2,nan,0_8_1575697372_0d_5.jpg
40.810944,9.934229,2,nan,1_7_1575698418_0d_6.jpg
18.345217,-49.65284,2,nan,1_7_1575697275_0d_3.jpg
18.564619,30.674894,2,nan,0_1_1575698418_0d_1.jpg
12.693207,-35.48299,2,nan,1_10_1575698412_0d_0.jpg
35.109253,17.931608,2,nan,1_7_1575698420_0d_4.jpg
-22.444172,-0.746227,2,nan,0_5_1575698411_0d_0.jpg
24.382019,-25.713919,2,nan,0_4_1575698418_0d_4.jpg
14.251925,32.281975,2,nan,1_3_1575698420_0d_5.jpg
39.175961,-24.276506,2,nan,0_2_1575698413_0d_0.jpg
33.501186,7.272721,2,nan,0_5_1575697372_0d_5.jpg
-11.017011,16.491676,2,nan,0_7_1575698411_0d_0.jpg
18.998283,-11.893197,2,nan,0_7_1575697372_0d_0.jpg
17.979557,21.13245,2,nan,0_5_1575697275_0d_3.jpg
15.89222,30.243423,2,nan,1_9_1575698411_0d_2.jpg
-11.489478,-39.658607,2,nan,1_3_1575697275_0d_0.jpg
21.4156,-34.865944,2,nan,1_11_1575697372_0d_7.jpg
25.055407,-16.713524,2,nan,1_5_1575697275_0d_4.jpg
16.24131,-17.065189,2,nan,0_10_1575697372_0d_6.jpg
-2.99088,49.116653,2,nan,0_3_1575698420_0d_2.jpg
15.709481,22.227865,2,nan,1_5_1575697275_0d_2.jpg
13.59187,21.534439,2,nan,1_9_1575698411_0d_1.jpg
14.433131,22.825653,2,nan,1_0_1575698413_0d_2.jpg
14.413744,36.654572,2,nan,1_0_1575698418_0d_2.jpg
13.520554,-47.636185,2,nan,0_3_1575697275_0d_4.jpg
-33.633713,15.880641,2,nan,0_2_1575698420_0d_1.jpg
-25.124165,-14.260185,2,nan,1_0_1575697372_0d_3.jpg
-39.550888,-4.390839,2,nan,0_9_1575698411_0d_1.jpg
-14.327532,26.06357,2,nan,0_5_1575698413_0d_1.jpg
-18.164635,42.26136,2,nan,0_3_1575697372_0d_0.jpg
-24.344736,40.938896,2,nan,1_5_1575698420_0d_1.jpg
35.842445,15.22445,2,nan,0_7_1575698418_0d_2.jpg
11.388317,-33.86182,2,nan,1_0_1575698411_0d_6.jpg
5.355066,-7.653965,2,nan,1_4_1575697372_0d_1.jpg
-17.985266,42.036575,2,nan,0_3_1575698418_0d_0.jpg
22.297647,-20.289347,2,nan,1_7_1575698420_0d_0.jpg
-9.119017,-17.074188,2,nan,0_5_1575698420_0d_4.jpg
-35.038864,-17.593531,2,nan,1_5_1575697275_0d_3.jpg
-23.851828,41.53775,2,nan,1_2_1575697275_0d_0.jpg
4.59078,-47.031605,2,nan,1_10_1575698411_0d_2.jpg
5.914755,-17.801809,2,nan,1_0_1575698418_0d_4.jpg
-1.753697,45.550072,2,nan,0_11_1575698418_0d_1.jpg
-25.078285,21.12524,2,nan,1_3_1575697372_0d_4.jpg
-20.608366,20.929996,2,nan,0_5_1575697392_0d_0.jpg
-39.082344,-5.846352,2,nan,0_2_1575698413_0d_2.jpg
-6.309498,46.594643,2,nan,0_3_1575697392_0d_4.jpg
5.094824,-46.93853,2,nan,0_3_1575697372_0d_3.jpg
-9.300632,-33.372292,2,nan,0_7_1575698420_0d_4.jpg
-31.343046,14.497873,2,nan,0_5_1575698413_0d_0.jpg
-16.097038,41.762802,2,nan,1_6_1575697275_0d_1.jpg
-7.008429,-12.946285,2,nan,1_11_1575697275_0d_0.jpg
-23.120037,33.037781,2,nan,0_0_1575698412_0d_0.jpg
17.245903,-25.399681,2,nan,0_4_1575698412_0d_3.jpg
13.539227,-16.478251,2,nan,0_1_1575698412_0d_0.jpg
34.043243,16.402592,2,nan,1_1_1575697372_0d_6.jpg
24.478111,30.554049,2,nan,0_8_1575698412_0d_4.jpg
23.712221,-20.094652,2,nan,1_5_1575698420_0d_2.jpg
-20.883072,20.947979,2,nan,0_7_1575697275_0d_2.jpg
-6.641458,18.904182,2,nan,1_5_1575697372_0d_2.jpg
31.570486,20.888805,2,nan,1_0_1575698413_0d_3.jpg
-24.520645,16.516914,2,nan,0_0_1575698412_0d_1.jpg
21.065329,30.283693,2,nan,0_5_1575698412_0d_0.jpg
0.385653,-14.47783,2,nan,0_5_1575698411_0d_3.jpg
-15.060149,-7.319238,2,nan,1_3_1575698420_0d_2.jpg
34.914227,17.495062,2,nan,0_11_1575697275_0d_2.jpg
8.242612,-44.530018,2,nan,0_4_1575697392_0d_8.jpg
21.782448,37.446609,2,nan,1_2_1575698418_0d_3.jpg
32.340099,19.57445,2,nan,1_1_1575698418_0d_3.jpg
16.583838,33.882713,2,nan,0_2_1575697392_0d_3.jpg
-16.919287,39.911739,2,nan,1_6_1575698420_0d_4.jpg
8.697393,-43.966942,2,nan,0_11_1575698418_0d_4.jpg
-17.650419,21.749136,2,nan,0_5_1575698420_0d_0.jpg
-21.082079,40.102001,2,nan,1_0_1575698411_0d_2.jpg
44.434837,-4.916573,2,nan,0_4_1575698411_0d_2.jpg
16.570103,26.031332,2,nan,0_7_1575698413_0d_1.jpg
-26.356773,17.081114,2,nan,0_0_1575697372_0d_0.jpg
20.322237,-17.230856,2,nan,1_3_1575697372_0d_0.jpg
-24.709347,12.841109,2,nan,0_5_1575698418_0d_1.jpg
10.51344,21.711246,2,nan,0_7_1575697392_0d_3.jpg
-2.624626,-38.323879,2,nan,1_1_1575697275_0d_0.jpg
33.639145,18.248398,2,nan,0_2_1575698420_0d_3.jpg
17.043644,-36.134468,2,nan,0_6_1575698418_0d_4.jpg
-8.430492,-34.566177,2,nan,0_7_1575698420_0d_3.jpg
-28.573433,22.20887,2,nan,1_4_1575698411_0d_5.jpg
17.155218,-25.272491,2,nan,0_0_1575698420_0d_4.jpg
-1.03109,-17.117855,2,nan,0_0_1575698413_0d_2.jpg
18.545059,23.604731,2,nan,0_1_1575697392_0d_1.jpg
22.106621,-15.306777,2,nan,1_1_1575697275_0d_1.jpg
10.988072,-3.501173,2,nan,1_0_1575698411_0d_7.jpg
30.015041,32.604477,2,nan,0_4_1575697392_0d_3.jpg
31.800589,-16.364435,2,nan,0_4_1575697392_0d_10.jpg
40.269749,11.507505,2,nan,0_5_1575697392_0d_3.jpg
-18.421953,17.175486,2,nan,1_5_1575698413_0d_0.jpg
26.435047,-21.853109,2,nan,0_4_1575697372_0d_4.jpg
1.707582,49.161518,2,nan,0_7_1575697392_0d_2.jpg
12.390019,-31.496,2,nan,0_10_1575698411_0d_3.jpg
15.130276,26.382006,2,nan,1_11_1575697372_0d_10.jpg
18.867548,-20.70612,2,nan,0_6_1575698411_0d_0.jpg
-2.762942,-38.386799,2,nan,1_7_1575698412_0d_3.jpg
31.841402,20.086933,2,nan,1_1_1575698411_0d_2.jpg
-0.052536,17.285223,2,nan,1_7_1575698418_0d_5.jpg
-44.278419,9.949643,2,nan,0_3_1575697392_0d_1.jpg
-3.295903,-47.075523,2,nan,1_4_1575698418_0d_1.jpg
19.181608,16.536404,2,nan,0_10_1575697372_0d_3.jpg
31.966454,5.629462,2,nan,0_1_1575697275_0d_2.jpg
37.561691,12.178092,2,nan,1_5_1575697275_0d_5.jpg
10.506751,-35.45916,2,nan,0_2_1575698412_0d_4.jpg
13.385889,-37.38026,2,nan,0_4_1575698418_0d_2.jpg
21.746204,-15.769444,2,nan,0_7_1575698418_0d_0.jpg
-11.446668,-35.000271,2,nan,0_3_1575698411_0d_0.jpg
24.314816,-25.54019,2,nan,0_4_1575697372_0d_3.jpg
33.734642,21.31086,2,nan,0_0_1575697372_0d_1.jpg
30.188854,6.728654,2,nan,1_8_1575698418_0d_3.jpg
-15.845995,43.14497,2,nan,1_7_1575698420_0d_2.jpg
13.925451,-38.624554,2,nan,1_8_1575697372_0d_0.jpg
18.343433,-27.392618,2,nan,1_4_1575697372_0d_2.jpg
15.25546,24.005335,2,nan,0_0_1575698418_0d_2.jpg
-13.026377,44.432789,2,nan,0_6_1575697392_0d_1.jpg
35.406937,14.410884,2,nan,0_6_1575698412_0d_1.jpg
0.977072,-17.625681,2,nan,0_0_1575698420_0d_5.jpg
-18.117002,24.832317,2,nan,1_8_1575697275_0d_0.jpg
-29.384794,0.504509,2,nan,0_2_1575698418_0d_1.jpg
-26.023872,20.733765,2,nan,0_2_1575697372_0d_2.jpg
-4.192132,-31.62669,2,nan,0_3_1575697275_0d_0.jpg
-23.399523,30.007036,2,nan,1_9_1575698412_0d_1.jpg
16.433201,-25.230099,2,nan,0_0_1575697392_0d_4.jpg
0.866587,-14.78301,2,nan,0_10_1575698412_0d_4.jpg
-33.48315,-20.186188,2,nan,0_1_1575698418_0d_0.jpg
-16.683643,19.099178,2,nan,1_4_1575697275_0d_0.jpg
-15.101725,43.179371,2,nan,1_8_1575697275_0d_1.jpg
19.429276,-39.211403,2,nan,1_5_1575698418_0d_7.jpg
5.236951,-46.820023,2,nan,0_3_1575698418_0d_2.jpg
-13.526546,-38.152496,2,nan,0_3_1575697372_0d_2.jpg
14.040812,-45.260792,2,nan,1_1_1575698412_0d_2.jpg
24.461836,-20.562716,2,nan,0_9_1575697372_0d_2.jpg
-19.36414,-12.624093,2,nan,1_7_1575698412_0d_8.jpg
-19.894136,20.688061,2,nan,1_5_1575698420_0d_0.jpg
-16.165985,4.303854,2,nan,1_2_1575697372_0d_0.jpg
11.979704,-34.599854,2,nan,1_0_1575697372_0d_4.jpg
-32.086021,15.301976,2,nan,1_2_1575698411_0d_4.jpg
19.543112,-40.272221,2,nan,1_7_1575698413_0d_5.jpg
-32.233273,19.709669,2,nan,0_2_1575698418_0d_5.jpg
-22.504709,39.949062,2,nan,0_0_1575698420_0d_0.jpg
7.010845,-17.318918,2,nan,1_3_1575698413_0d_6.jpg
6.262672,12.011902,2,nan,1_11_1575697372_0d_5.jpg
29.705717,6.47333,2,nan,2_0_1575697372_0d_4.jpg
-8.361131,-14.773575,2,nan,1_0_1575698420_0d_5.jpg
23.253975,-16.125202,2,nan,1_3_1575698418_0d_2.jpg
-17.362612,24.303734,2,nan,0_4_1575697392_0d_1.jpg
-20.866858,37.047535,2,nan,1_5_1575698412_0d_0.jpg
-11.776603,16.391846,2,nan,1_6_1575698418_0d_0.jpg
17.444887,-19.823145,2,nan,1_7_1575698413_0d_4.jpg
35.83997,24.734337,2,nan,0_11_1575697275_0d_1.jpg
-5.723024,-5.700531,2,nan,1_5_1575697372_0d_0.jpg
-3.853639,51.521748,2,nan,1_10_1575697372_0d_1.jpg
-45.637169,10.722051,2,nan,1_9_1575698411_0d_3.jpg
14.096143,31.910156,2,nan,0_11_1575698412_0d_1.jpg
-18.844172,43.330559,2,nan,0_4_1575698418_0d_0.jpg
-15.031768,3.67388,2,nan,0_9_1575698418_0d_0.jpg
-46.442162,6.487488,2,nan,0_9_1575697275_0d_0.jpg
-12.731251,45.935341,2,nan,1_5_1575698411_0d_1.jpg
18.124908,25.697273,2,nan,0_2_1575697275_0d_4.jpg
34.879158,-18.499512,2,nan,0_4_1575698420_0d_7.jpg
-4.458584,-12.869156,2,nan,1_5_1575697372_0d_6.jpg
17.174866,-12.731617,2,nan,1_8_1575697275_0d_6.jpg
-27.179993,14.880751,2,nan,1_0_1575698411_0d_1.jpg
-15.447486,44.079033,2,nan,0_8_1575698411_0d_0.jpg
-30.349915,15.204641,2,nan,0_4_1575698411_0d_0.jpg
36.909744,10.557482,2,nan,1_7_1575697372_0d_6.jpg
18.248888,19.51552,2,nan,0_1_1575697392_0d_2.jpg
21.572931,35.169434,2,nan,0_8_1575698411_0d_1.jpg
-41.253059,6.467222,2,nan,1_2_1575698413_0d_1.jpg
4.846195,-45.792995,2,nan,1_0_1575697275_0d_4.jpg
26.233374,33.221962,2,nan,1_0_1575698413_0d_1.jpg
-35.241035,14.159382,2,nan,0_3_1575698411_0d_2.jpg
14.230107,-20.714275,2,nan,0_10_1575698418_0d_5.jpg
-25.497229,31.092379,2,nan,0_8_1575698418_0d_1.jpg
21.622932,-35.455772,2,nan,1_5_1575698411_0d_4.jpg
19.564898,-40.293495,2,nan,1_8_1575697275_0d_8.jpg
19.108856,-33.569313,2,nan,1_1_1575697372_0d_4.jpg
22.163055,-37.926174,2,nan,0_6_1575698413_0d_5.jpg
-4.060191,-46.036148,2,nan,0_6_1575698418_0d_0.jpg
20.186789,-38.87318,2,nan,0_11_1575697275_0d_3.jpg
-16.206514,4.277987,2,nan,1_2_1575698418_0d_0.jpg
-37.978439,-5.752738,2,nan,1_0_1575697275_0d_5.jpg
16.554434,19.502947,2,nan,0_7_1575698411_0d_3.jpg
29.638763,35.397549,2,nan,1_10_1575697275_0d_1.jpg
-22.886049,43.821201,2,nan,1_11_1575697372_0d_2.jpg
-6.497349,30.167412,2,nan,1_6_1575697275_0d_2.jpg
34.778313,8.672801,2,nan,0_0_1575697372_0d_5.jpg
-21.39517,52.243038,2,nan,1_5_1575697275_0d_1.jpg
34.140419,17.320955,2,nan,0_7_1575698413_0d_2.jpg
-18.389353,55.775639,2,nan,0_4_1575698411_0d_1.jpg
16.870567,-23.586174,2,nan,0_11_1575697275_0d_4.jpg
26.779264,-18.099789,2,nan,0_0_1575698420_0d_3.jpg
20.885172,-38.67643,2,nan,0_6_1575697372_0d_3.jpg
-3.840006,48.029999,2,nan,0_7_1575698420_0d_1.jpg
33.245701,26.058043,2,nan,0_4_1575698420_0d_4.jpg
12.728866,32.625668,2,nan,0_0_1575698412_0d_2.jpg
-24.621611,26.026047,2,nan,0_10_1575698418_0d_1.jpg
14.246501,34.515678,2,nan,0_10_1575698418_0d_2.jpg
-6.494678,45.277256,2,nan,1_2_1575698413_0d_0.jpg
-4.424878,47.452618,2,nan,1_5_1575698412_0d_1.jpg
8.963711,-33.123806,2,nan,1_6_1575697275_0d_3.jpg
-10.769279,-35.305355,2,nan,0_0_1575698420_0d_1.jpg
-27.24329,29.129982,2,nan,1_11_1575698411_0d_0.jpg
31.820692,-12.0771,2,nan,1_3_1575698412_0d_1.jpg
41.545341,10.757909,2,nan,0_9_1575698418_0d_4.jpg
-10.21793,39.26469,2,nan,0_8_1575698418_0d_2.jpg
13.02023,-48.239182,2,nan,0_9_1575698418_0d_3.jpg
-39.863682,9.139967,2,nan,0_8_1575698412_0d_6.jpg
18.891638,19.607756,2,nan,0_2_1575698420_0d_5.jpg
21.577839,-44.023876,2,nan,0_6_1575698412_0d_2.jpg
12.642038,37.052601,2,nan,0_2_1575698420_0d_8.jpg
-35.776604,9.523481,2,nan,1_7_1575698420_0d_1.jpg
-3.128999,50.948212,2,nan,1_5_1575698413_0d_1.jpg
-1.412825,-12.985625,2,nan,1_5_1575698418_0d_5.jpg
22.07103,-49.970695,2,nan,1_2_1575698413_0d_3.jpg
19.328094,-33.397354,2,nan,1_1_1575698418_0d_4.jpg
10.647277,-33.481697,2,nan,2_0_1575697372_0d_5.jpg
24.235756,31.305374,2,nan,0_11_1575698418_0d_2.jpg
21.804962,30.610153,2,nan,0_1_1575697372_0d_1.jpg
41.518425,12.206002,2,nan,0_4_1575698418_0d_1.jpg
5.745154,-34.949818,2,nan,0_1_1575698413_0d_0.jpg
-15.978379,44.837894,2,nan,0_3_1575698413_0d_0.jpg
-4.970059,-37.722412,2,nan,0_2_1575697372_0d_0.jpg
20.948065,26.319593,2,nan,0_8_1575698418_0d_3.jpg
-39.387035,-9.101045,2,nan,1_7_1575697275_0d_4.jpg
12.36089,19.072647,2,nan,1_6_1575698411_0d_1.jpg
-23.435619,41.905739,2,nan,1_7_1575698418_0d_2.jpg
10.287895,20.885363,2,nan,1_3_1575697372_0d_3.jpg
-15.323801,21.531397,2,nan,1_2_1575698420_0d_0.jpg
-21.73551,15.547894,2,nan,0_7_1575698412_0d_0.jpg
21.996817,-23.303185,2,nan,1_3_1575698413_0d_0.jpg
33.12294,8.415544,2,nan,0_2_1575698420_0d_6.jpg
21.262787,26.934717,2,nan,0_7_1575698411_0d_2.jpg
-40.616352,-8.312078,2,nan,0_6_1575697372_0d_1.jpg
-25.959505,24.470829,2,nan,1_2_1575697372_0d_1.jpg
-23.815619,31.83666,2,nan,1_3_1575698411_0d_0.jpg
-40.071945,-6.787066,2,nan,0_4_1575698412_0d_0.jpg
21.741362,37.495346,2,nan,1_2_1575697372_0d_5.jpg
41.335056,11.311479,2,nan,1_7_1575698412_0d_7.jpg
-6.652009,-34.217785,2,nan,0_8_1575697372_0d_0.jpg
20.997967,33.496239,2,nan,1_1_1575698411_0d_1.jpg
18.600042,-18.534431,2,nan,0_11_1575697275_0d_5.jpg
-8.520007,-14.563585,2,nan,1_6_1575698412_0d_2.jpg
41.070705,-23.533125,2,nan,1_7_1575697275_0d_6.jpg
-36.932991,10.028944,2,nan,0_5_1575697372_0d_8.jpg
-22.830044,19.237593,2,nan,0_4_1575698412_0d_1.jpg
-22.681402,43.522648,2,nan,1_1_1575697275_0d_5.jpg
26.231909,0.156012,2,nan,1_4_1575698412_0d_0.jpg
51.929104,-9.543295,2,nan,1_2_1575698412_0d_1.jpg
22.087353,-46.62006,2,nan,0_2_1575698418_0d_4.jpg
-9.61494,38.83717,2,nan,0_7_1575697275_0d_3.jpg
12.611904,-11.850722,2,nan,0_10_1575698418_0d_6.jpg
34.880764,8.750659,2,nan,0_0_1575698418_0d_4.jpg
39.662922,-19.561771,2,nan,0_10_1575697372_0d_7.jpg
20.964521,22.706631,2,nan,1_0_1575697275_0d_2.jpg
-38.450855,9.896996,2,nan,1_5_1575698418_0d_8.jpg
-40.124355,4.47098,2,nan,1_2_1575698412_0d_3.jpg
11.078573,-32.826591,2,nan,1_1_1575697275_0d_3.jpg
10.097637,27.416477,2,nan,0_11_1575698412_0d_3.jpg
-11.067395,-37.400177,2,nan,0_2_1575698412_0d_0.jpg
20.470522,23.536879,2,nan,0_6_1575697372_0d_4.jpg
20.569572,29.058771,2,nan,0_4_1575698420_0d_3.jpg
14.87982,21.755802,2,nan,1_2_1575697275_0d_1.jpg
20.395109,-20.067633,2,nan,0_9_1575698418_0d_2.jpg
18.02379,-16.571987,2,nan,1_0_1575698412_0d_0.jpg
-17.498299,40.851955,2,nan,1_5_1575698418_0d_2.jpg
