x,y,label,ood_score,pic_name
-0.881915,-0.009474,1,0.627512,00000000000000874_0.jpg
-8.774254,0.064336,1,0.049975,00000000000000220_0.jpg
1.477841,0.035625,1,0.24058,00000000000000957_0.jpg
-5.484189,0.011749,1,0.557679,00000000000000913_0.jpg
-6.834974,0.131891,1,0.521384,00000000000000175_0.jpg
-5.645369,-0.059074,1,0.013663,00000000000000659_0.jpg
-5.52139,-0.052493,1,0.348795,00000000000000135_0.jpg
-8.228624,0.038322,1,0.030223,00000000000000826_0.jpg
-2.116801,0.065861,1,0.206105,00000000000000921_0.jpg
-5.793247,0.032819,1,0.213071,00000000000000249_0.jpg
-3.456327,0.095611,1,0.548272,00000000000000093_0.jpg
-7.180591,-0.018908,1,0.317115,00000000000000750_0.jpg
-12.713617,0.066297,1,0.336107,00000000000000278_0.jpg
0.224625,0.049671,1,0.069682,00000000000000383_0.jpg
-1.676456,-0.088509,1,0.052344,00000000000000628_0.jpg
-5.333235,-0.050933,1,0.069719,00000000000000219_0.jpg
-8.033045,-0.032098,1,0.039782,00000000000000771_0.jpg
6.081729,-0.157544,1,0.329051,00000000000000872_0.jpg
-6.638706,0.090011,1,0.429896,00000000000000324_0.jpg
-12.701672,0.05592,1,0.112366,00000000000000358_0.jpg
0.172931,0.003399,1,0.568874,00000000000000558_0.jpg
-1.451741,0.016158,1,0.053859,00000000000000299_0.jpg
-6.576621,0.003804,1,0.482498,00000000000000804_0.jpg
-7.738148,0.012543,1,0.077738,00000000000000294_0.jpg
-1.153144,-0.046228,1,0.653789,00000000000000685_0.jpg
1.721811,-0.05618,1,0.292155,00000000000000975_0.jpg
-1.835487,-0.10737,1,0.558446,00000000000000682_0.jpg
-4.118837,0.019047,1,0.241722,00000000000000595_0.jpg
-3.838465,0.041329,1,0.004948,00000000000000849_0.jpg
-1.072372,-0.072329,1,0.616744,00000000000000966_0.jpg
-0.003904,-0.083399,1,0.021699,00000000000000795_0.jpg
-8.22543,0.008499,1,0.008005,00000000000000112_0.jpg
-5.126021,0.033776,1,0.437407,00000000000000470_0.jpg
-0.049598,0.052724,1,0.225363,00000000000000492_0.jpg
0.442392,-0.01869,1,0.595203,00000000000000021_0.jpg
-6.357091,-0.018428,1,0.085975,00000000000000711_0.jpg
0.877329,-0.021714,1,0.100527,00000000000000882_0.jpg
-1.932234,-0.056706,1,0.677938,00000000000000897_0.jpg
-7.23305,-0.01674,1,0.026761,00000000000000569_0.jpg
-6.210637,0.005359,1,0.297234,00000000000000925_0.jpg
2.930224,-0.004358,1,0.151034,00000000000000108_0.jpg
-3.945652,0.004914,1,0.005069,00000000000000457_0.jpg
4.654027,-0.100081,1,0.644288,00000000000000774_0.jpg
0.42884,-0.05253,1,0.183561,00000000000000116_0.jpg
-3.928692,-0.040328,1,0.586745,00000000000000436_0.jpg
-8.791551,0.06914,1,0.11625,00000000000000245_0.jpg
-5.44443,0.023439,1,0.069619,00000000000000832_0.jpg
3.626381,-0.117137,1,0.648755,00000000000000762_0.jpg
0.68873,0.055465,1,0.07568,00000000000000584_0.jpg
-0.987711,-0.018786,1,0.664574,00000000000000054_0.jpg
-8.664816,0.170643,1,0.249179,00000000000000712_0.jpg
-0.000061,0.052841,1,0.170055,00000000000000158_0.jpg
-3.016323,-0.018148,1,0.045168,00000000000000743_0.jpg
-6.506335,0.092204,1,0.039116,00000000000000766_0.jpg
-1.891637,0.125947,1,0.161763,00000000000000681_0.jpg
-6.787335,-0.038217,1,0.014409,00000000000000812_0.jpg
4.401947,-0.009162,1,0.687132,00000000000000395_0.jpg
-6.981119,0.021085,1,0.27486,00000000000000473_0.jpg
0.464677,0.092482,1,0.099838,00000000000000221_0.jpg
0.340037,-0.010859,1,0.691902,00000000000000065_0.jpg
7.66859,0.045267,1,0.457269,00000000000000087_0.jpg
-5.03809,0.076715,1,0.284699,00000000000000413_0.jpg
-1.197293,-0.056174,1,0.647181,00000000000000097_0.jpg
-6.289447,0.1343,1,0.126187,00000000000000694_0.jpg
1.521501,0.088192,1,0.266439,00000000000000606_0.jpg
-8.862693,-0.016074,1,0.063057,00000000000000773_0.jpg
4.889739,-0.07839,1,0.677689,00000000000000688_0.jpg
-5.126269,0.099947,1,0.528552,00000000000000700_0.jpg
-1.324316,0.091182,1,0.485213,00000000000000817_0.jpg
-4.993283,0.073169,1,0.628892,00000000000000632_0.jpg
-0.35478,-0.104276,1,0.506379,00000000000000137_0.jpg
-7.909143,-0.001571,1,0.230435,00000000000000337_0.jpg
-1.927563,-0.007461,1,0.693049,00000000000000118_0.jpg
1.199154,0.013238,1,0.503689,00000000000000015_0.jpg
1.647705,0.063355,1,0.36449,00000000000000484_0.jpg
-5.793131,0.089747,1,0.206198,00000000000000323_0.jpg
-1.529308,-0.014013,1,0.622498,00000000000000316_0.jpg
-0.194826,-0.054881,2,nan,1_3_1575698411_0d_2.jpg
-3.858766,-0.040685,2,nan,0_7_1575698413_0d_4.jpg
-5.514543,0.014894,2,nan,0_8_1575697275_0d_1.jpg
-9.639728,-0.003121,2,nan,0_1_1575698420_0d_3.jpg
-8.386017,0.042802,2,nan,1_10_1575698411_0d_0.jpg
2.314209,-0.146119,2,nan,1_7_1575698411_0d_3.jpg
-2.339367,-0.105353,2,nan,1_0_1575698411_0d_5.jpg
-3.85448,-0.057415,2,nan,0_10_1575698418_0d_4.jpg
-1.70165,-0.0887,2,nan,0_10_1575697372_0d_4.jpg
-3.544707,-0.039917,2,nan,1_7_1575698411_0d_5.jpg
-3.354878,-0.024974,2,nan,0_4_1575697392_0d_9.jpg
-9.356262,0.026016,2,nan,1_5_1575698412_0d_2.jpg
-5.821742,-0.025314,2,nan,1_9_1575698418_0d_0.jpg
-5.924107,0.030029,2,nan,0_7_1575698413_0d_0.jpg
-4.439128,-0.029548,2,nan,0_9_1575697275_0d_4.jpg
-5.720053,-0.052071,2,nan,0_11_1575698412_0d_4.jpg
-7.816681,0.024025,2,nan,0_2_1575698420_0d_4.jpg
-0.38883,-0.061059,2,nan,1_7_1575698412_0d_4.jpg
-4.237417,0.055307,2,nan,0_6_1575698420_0d_0.jpg
1.197381,-0.003184,2,nan,0_5_1575698418_0d_6.jpg
1.59288,-0.046363,2,nan,1_10_1575697275_0d_2.jpg
-9.804082,-0.005013,2,nan,0_9_1575697372_0d_5.jpg
-5.749819,-0.009866,2,nan,0_1_1575698411_0d_3.jpg
-4.04633,0.015875,2,nan,1_1_1575698412_0d_4.jpg
-5.180181,-0.02528,2,nan,0_1_1575698412_0d_1.jpg
-8.801221,0.014443,2,nan,0_9_1575698412_0d_4.jpg
-0.16365,0.002015,2,nan,0_7_1575698418_0d_1.jpg
5.241951,-0.173088,2,nan,1_7_1575698412_0d_6.jpg
0.44033,-0.124417,2,nan,0_1_1575698412_0d_4.jpg
-6.09549,-0.050165,2,nan,0_0_1575698418_0d_5.jpg
2.494813,0.016321,2,nan,1_9_1575697372_0d_2.jpg
-4.292909,-0.006688,2,nan,0_4_1575697392_0d_2.jpg
0.05318,-0.097264,2,nan,0_0_1575697372_0d_2.jpg
-7.997246,0.067501,2,nan,1_7_1575697275_0d_2.jpg
-6.991179,0.036118,2,nan,1_0_1575698411_0d_3.jpg
-8.36773,-0.007773,2,nan,0_11_1575697372_0d_5.jpg
-10.363803,0.002868,2,nan,1_4_1575698411_0d_3.jpg
-0.555644,0.007631,2,nan,1_11_1575697372_0d_6.jpg
0.102032,-0.061904,2,nan,1_6_1575697275_0d_4.jpg
3.346939,-0.147206,2,nan,1_2_1575698413_0d_2.jpg
-3.351169,0.004888,2,nan,0_5_1575698412_0d_1.jpg
4.331504,-0.011856,2,nan,1_3_1575698413_0d_2.jpg
-8.080778,-0.002838,2,nan,1_10_1575698411_0d_4.jpg
-0.622494,-0.1161,2,nan,0_2_1575697372_0d_4.jpg
-8.653625,-0.010811,2,nan,1_6_1575698420_0d_2.jpg
0.091755,0.103892,2,nan,1_5_1575697372_0d_1.jpg
-7.690349,-0.005612,2,nan,1_7_1575698412_0d_2.jpg
-4.34013,0.027158,2,nan,0_4_1575698418_0d_5.jpg
-2.387842,-0.044526,2,nan,0_7_1575697275_0d_5.jpg
-7.526656,0.094969,2,nan,1_2_1575698411_0d_1.jpg
-1.278774,-0.06506,2,nan,1_2_1575697372_0d_4.jpg
-6.00442,0.046982,2,nan,1_5_1575698411_0d_3.jpg
-6.621242,-0.015328,2,nan,0_5_1575698420_0d_3.jpg
-1.470176,0.084245,2,nan,1_7_1575697372_0d_3.jpg
-11.103885,0.075772,2,nan,0_6_1575698412_0d_0.jpg
-7.437051,0.042347,2,nan,0_6_1575697372_0d_5.jpg
-3.361615,0.001444,2,nan,1_2_1575698412_0d_0.jpg
-2.072376,0.121458,2,nan,1_0_1575698420_0d_2.jpg
-6.329948,0.047585,2,nan,1_7_1575698413_0d_3.jpg
-7.178999,-0.010101,2,nan,0_5_1575697372_0d_2.jpg
-4.685461,-0.00401,2,nan,0_1_1575697275_0d_1.jpg
-1.143652,-0.099316,2,nan,0_5_1575698418_0d_3.jpg
1.074046,0.001931,2,nan,1_4_1575698411_0d_7.jpg
-3.973928,-0.085838,2,nan,1_5_1575698418_0d_6.jpg
-0.335384,-0.0492,2,nan,0_3_1575698412_0d_1.jpg
0.182516,-0.080144,2,nan,0_8_1575697372_0d_5.jpg
-2.005954,-0.067512,2,nan,1_7_1575698418_0d_6.jpg
3.679802,-0.166795,2,nan,1_7_1575697275_0d_3.jpg
-8.753108,0.034266,2,nan,0_1_1575698418_0d_1.jpg
-9.176014,0.047186,2,nan,1_10_1575698412_0d_0.jpg
-1.528102,-0.033144,2,nan,1_7_1575698420_0d_4.jpg
-11.112587,0.05112,2,nan,0_5_1575698411_0d_0.jpg
-1.983393,-0.085962,2,nan,0_4_1575698418_0d_4.jpg
-10.172248,0.040188,2,nan,1_3_1575698420_0d_5.jpg
-2.874441,0.014245,2,nan,0_2_1575698413_0d_0.jpg
-3.345673,-0.039171,2,nan,0_5_1575697372_0d_5.jpg
-10.767873,0.076762,2,nan,0_7_1575698411_0d_0.jpg
-5.538267,-0.035906,2,nan,0_7_1575697372_0d_0.jpg
1.003042,-0.038271,2,nan,0_5_1575697275_0d_3.jpg
-7.799394,0.059365,2,nan,1_9_1575698411_0d_2.jpg
-3.150196,-0.052427,2,nan,1_3_1575697275_0d_0.jpg
-7.393377,-0.014755,2,nan,1_11_1575697372_0d_7.jpg
-4.413803,-0.049195,2,nan,1_5_1575697275_0d_4.jpg
-6.082529,-0.040001,2,nan,0_10_1575697372_0d_6.jpg
1.2408,-0.028676,2,nan,0_3_1575698420_0d_2.jpg
-5.168862,0.02648,2,nan,1_5_1575697275_0d_2.jpg
-8.115877,0.077782,2,nan,1_9_1575698411_0d_1.jpg
-8.281968,0.049371,2,nan,1_0_1575698413_0d_2.jpg
-2.785385,-0.018493,2,nan,1_0_1575698418_0d_2.jpg
0.181348,-0.116729,2,nan,0_3_1575697275_0d_4.jpg
-7.510752,0.134399,2,nan,0_2_1575698420_0d_1.jpg
-5.3379,-0.029812,2,nan,1_0_1575697372_0d_3.jpg
0.439604,-0.013436,2,nan,0_9_1575698411_0d_1.jpg
-2.254856,0.00623,2,nan,0_5_1575698413_0d_1.jpg
0.429805,0.022305,2,nan,0_3_1575697372_0d_0.jpg
3.391172,-0.017482,2,nan,1_5_1575698420_0d_1.jpg
-0.326565,-0.004546,2,nan,0_7_1575698418_0d_2.jpg
-3.48095,-0.080266,2,nan,1_0_1575698411_0d_6.jpg
5.190075,-0.141224,2,nan,1_4_1575697372_0d_1.jpg
0.271726,0.000345,2,nan,0_3_1575698418_0d_0.jpg
-4.344239,-0.060764,2,nan,1_7_1575698420_0d_0.jpg
-5.122629,-0.000341,2,nan,0_5_1575698420_0d_4.jpg
0.83178,-0.000952,2,nan,1_5_1575697275_0d_3.jpg
0.315312,-0.073699,2,nan,1_2_1575697275_0d_0.jpg
2.319886,-0.134225,2,nan,1_10_1575698411_0d_2.jpg
-4.420025,-0.039202,2,nan,1_0_1575698418_0d_4.jpg
-5.316914,-0.034743,2,nan,0_11_1575698418_0d_1.jpg
-3.320336,-0.036394,2,nan,1_3_1575697372_0d_4.jpg
-3.775689,0.004905,2,nan,0_5_1575697392_0d_0.jpg
-1.177172,-0.040907,2,nan,0_2_1575698413_0d_2.jpg
0.588117,-0.016533,2,nan,0_3_1575697392_0d_4.jpg
1.002784,-0.124619,2,nan,0_3_1575697372_0d_3.jpg
-3.488576,-0.037577,2,nan,0_7_1575698420_0d_4.jpg
-5.957864,-0.005999,2,nan,0_5_1575698413_0d_0.jpg
3.684688,-0.035514,2,nan,1_6_1575697275_0d_1.jpg
-7.738184,-0.003554,2,nan,1_11_1575697275_0d_0.jpg
-5.900712,0.051009,2,nan,0_0_1575698412_0d_0.jpg
-2.920433,-0.078579,2,nan,0_4_1575698412_0d_3.jpg
-6.926561,0.075192,2,nan,0_1_1575698412_0d_0.jpg
0.270758,-0.080618,2,nan,1_1_1575697372_0d_6.jpg
-7.252888,0.049579,2,nan,0_8_1575698412_0d_4.jpg
-4.525541,-0.047873,2,nan,1_5_1575698420_0d_2.jpg
-4.797059,0.039816,2,nan,0_7_1575697275_0d_2.jpg
-4.698475,0.084703,2,nan,1_5_1575697372_0d_2.jpg
-1.379087,-0.037395,2,nan,1_0_1575698413_0d_3.jpg
-13.898276,0.145725,2,nan,0_0_1575698412_0d_1.jpg
-5.216951,0.026142,2,nan,0_5_1575698412_0d_0.jpg
-8.601521,-0.012124,2,nan,0_5_1575698411_0d_3.jpg
-3.593311,-0.054993,2,nan,1_3_1575698420_0d_2.jpg
2.176677,-0.068659,2,nan,0_11_1575697275_0d_2.jpg
-1.773248,-0.114724,2,nan,0_4_1575697392_0d_8.jpg
-5.224926,0.003638,2,nan,1_2_1575698418_0d_3.jpg
-5.173073,0.00813,2,nan,1_1_1575698418_0d_3.jpg
-3.649733,-0.039539,2,nan,0_2_1575697392_0d_3.jpg
-3.32065,-0.022128,2,nan,1_6_1575698420_0d_4.jpg
-3.790425,-0.081544,2,nan,0_11_1575698418_0d_4.jpg
-5.920795,0.033403,2,nan,0_5_1575698420_0d_0.jpg
-0.08783,-0.087343,2,nan,1_0_1575698411_0d_2.jpg
-1.227395,-0.09076,2,nan,0_4_1575698411_0d_2.jpg
-4.687978,0.00713,2,nan,0_7_1575698413_0d_1.jpg
-3.155638,0.090353,2,nan,0_0_1575697372_0d_0.jpg
-2.296463,-0.00636,2,nan,1_3_1575697372_0d_0.jpg
-7.398598,0.008147,2,nan,0_5_1575698418_0d_1.jpg
-7.521098,-0.008298,2,nan,0_7_1575697392_0d_3.jpg
5.814682,-0.152669,2,nan,1_1_1575697275_0d_0.jpg
-6.846316,-0.000943,2,nan,0_2_1575698420_0d_3.jpg
-8.176119,-0.019725,2,nan,0_6_1575698418_0d_4.jpg
-3.068865,0.018696,2,nan,0_7_1575698420_0d_3.jpg
4.234186,-0.131972,2,nan,1_4_1575698411_0d_5.jpg
-3.106467,-0.070408,2,nan,0_0_1575698420_0d_4.jpg
-10.513337,0.018745,2,nan,0_0_1575698413_0d_2.jpg
-9.853874,0.069583,2,nan,0_1_1575697392_0d_1.jpg
-9.103959,0.030135,2,nan,1_1_1575697275_0d_1.jpg
-2.993917,-0.046849,2,nan,1_0_1575698411_0d_7.jpg
-8.314736,0.060383,2,nan,0_4_1575697392_0d_3.jpg
-9.270504,-0.008629,2,nan,0_4_1575697392_0d_10.jpg
-4.681332,-0.057699,2,nan,0_5_1575697392_0d_3.jpg
-8.564019,0.055725,2,nan,1_5_1575698413_0d_0.jpg
-3.02841,-0.029283,2,nan,0_4_1575697372_0d_4.jpg
-0.998921,-0.018597,2,nan,0_7_1575697392_0d_2.jpg
-8.652365,-0.025917,2,nan,0_10_1575698411_0d_3.jpg
-7.491322,0.025956,2,nan,1_11_1575697372_0d_10.jpg
-6.389634,-0.042064,2,nan,0_6_1575698411_0d_0.jpg
3.1324,-0.128771,2,nan,1_7_1575698412_0d_3.jpg
-6.49965,0.048004,2,nan,1_1_1575698411_0d_2.jpg
-6.318736,-0.019154,2,nan,1_7_1575698418_0d_5.jpg
-1.687201,-0.018936,2,nan,0_3_1575697392_0d_1.jpg
3.084963,-0.124054,2,nan,1_4_1575698418_0d_1.jpg
-5.297744,-0.029674,2,nan,0_10_1575697372_0d_3.jpg
-3.39178,-0.063057,2,nan,0_1_1575697275_0d_2.jpg
-1.056739,-0.055084,2,nan,1_5_1575697275_0d_5.jpg
-8.269662,-0.005987,2,nan,0_2_1575698412_0d_4.jpg
-3.810508,-0.055293,2,nan,0_4_1575698418_0d_2.jpg
-6.234604,-0.029142,2,nan,0_7_1575698418_0d_0.jpg
-7.427101,-0.005841,2,nan,0_3_1575698411_0d_0.jpg
-2.634026,-0.056035,2,nan,0_4_1575697372_0d_3.jpg
-7.501103,0.01205,2,nan,0_0_1575697372_0d_1.jpg
-2.898075,0.019236,2,nan,1_8_1575698418_0d_3.jpg
0.719596,0.016216,2,nan,1_7_1575698420_0d_2.jpg
-4.944784,-0.049539,2,nan,1_8_1575697372_0d_0.jpg
-6.791687,-0.017495,2,nan,1_4_1575697372_0d_2.jpg
-6.097338,0.030009,2,nan,0_0_1575698418_0d_2.jpg
1.683812,-0.009858,2,nan,0_6_1575697392_0d_1.jpg
-5.760596,0.065303,2,nan,0_6_1575698412_0d_1.jpg
-10.400376,0.01311,2,nan,0_0_1575698420_0d_5.jpg
-7.161271,0.018908,2,nan,1_8_1575697275_0d_0.jpg
-8.600535,0.030054,2,nan,0_2_1575698418_0d_1.jpg
-5.265477,-0.035683,2,nan,0_2_1575697372_0d_2.jpg
-1.313195,0.018033,2,nan,0_3_1575697275_0d_0.jpg
-2.442217,0.006179,2,nan,1_9_1575698412_0d_1.jpg
-4.376704,-0.029852,2,nan,0_0_1575697392_0d_4.jpg
-10.98188,0.004887,2,nan,0_10_1575698412_0d_4.jpg
-7.617052,-0.011762,2,nan,0_1_1575698418_0d_0.jpg
-3.741932,0.021608,2,nan,1_4_1575697275_0d_0.jpg
-0.914946,-0.016756,2,nan,1_8_1575697275_0d_1.jpg
-7.893222,-0.033104,2,nan,1_5_1575698418_0d_7.jpg
-0.06414,-0.115112,2,nan,0_3_1575698418_0d_2.jpg
-11.206804,0.012014,2,nan,0_3_1575697372_0d_2.jpg
-1.619494,-0.083285,2,nan,1_1_1575698412_0d_2.jpg
-1.259193,-0.081025,2,nan,0_9_1575697372_0d_2.jpg
-6.896753,-0.032722,2,nan,1_7_1575698412_0d_8.jpg
-4.030948,0.044158,2,nan,1_5_1575698420_0d_0.jpg
-7.656456,0.018871,2,nan,1_2_1575697372_0d_0.jpg
-8.698029,0.006336,2,nan,1_0_1575697372_0d_4.jpg
0.796544,0.043661,2,nan,1_2_1575698411_0d_4.jpg
2.269873,-0.120468,2,nan,1_7_1575698413_0d_5.jpg
-5.209786,-0.022525,2,nan,0_2_1575698418_0d_5.jpg
-0.390643,0.014663,2,nan,0_0_1575698420_0d_0.jpg
-3.079184,-0.011469,2,nan,1_3_1575698413_0d_6.jpg
-7.340229,-0.000947,2,nan,1_11_1575697372_0d_5.jpg
-2.298324,-0.017888,2,nan,2_0_1575697372_0d_4.jpg
-1.889602,-0.087241,2,nan,1_0_1575698420_0d_5.jpg
-5.759453,0.065128,2,nan,1_3_1575698418_0d_2.jpg
-6.451135,0.042561,2,nan,0_4_1575697392_0d_1.jpg
-4.412751,-0.0321,2,nan,1_5_1575698412_0d_0.jpg
0.401475,-0.034576,2,nan,1_6_1575698418_0d_0.jpg
0.351758,-0.103863,2,nan,1_7_1575698413_0d_4.jpg
3.487102,-0.052756,2,nan,0_11_1575697275_0d_1.jpg
-6.815338,-0.009313,2,nan,1_5_1575697372_0d_0.jpg
0.411499,0.026824,2,nan,1_10_1575697372_0d_1.jpg
-1.425724,0.048685,2,nan,1_9_1575698411_0d_3.jpg
-8.627659,0.019412,2,nan,0_11_1575698412_0d_1.jpg
-1.322502,-0.057546,2,nan,0_4_1575698418_0d_0.jpg
-4.150028,-0.011668,2,nan,0_9_1575698418_0d_0.jpg
1.27775,0.009474,2,nan,0_9_1575697275_0d_0.jpg
-2.179876,-0.007943,2,nan,1_5_1575698411_0d_1.jpg
-5.005117,0.01366,2,nan,0_2_1575697275_0d_4.jpg
-5.937307,0.004306,2,nan,0_4_1575698420_0d_7.jpg
-9.416197,-0.008501,2,nan,1_5_1575697372_0d_6.jpg
-13.616643,0.03047,2,nan,1_8_1575697275_0d_6.jpg
-0.858031,0.047958,2,nan,1_0_1575698411_0d_1.jpg
-1.992638,0.013802,2,nan,0_8_1575698411_0d_0.jpg
-5.962352,0.104529,2,nan,0_4_1575698411_0d_0.jpg
-2.652589,-0.029821,2,nan,1_7_1575697372_0d_6.jpg
-7.150026,-0.006704,2,nan,0_1_1575697392_0d_2.jpg
-2.234945,-0.011994,2,nan,0_8_1575698411_0d_1.jpg
-1.051599,-0.072312,2,nan,1_2_1575698413_0d_1.jpg
0.151118,-0.111889,2,nan,1_0_1575697275_0d_4.jpg
-1.778906,-0.044765,2,nan,1_0_1575698413_0d_1.jpg
-1.184011,0.036969,2,nan,0_3_1575698411_0d_2.jpg
-2.231599,0.04625,2,nan,0_10_1575698418_0d_5.jpg
1.398832,0.065702,2,nan,0_8_1575698418_0d_1.jpg
-7.157702,0.000234,2,nan,1_5_1575698411_0d_4.jpg
-0.860014,-0.108153,2,nan,1_8_1575697275_0d_8.jpg
-5.843874,-0.034506,2,nan,1_1_1575697372_0d_4.jpg
-5.250471,-0.045534,2,nan,0_6_1575698413_0d_5.jpg
-2.690417,-0.073522,2,nan,0_6_1575698418_0d_0.jpg
-4.70846,-0.037735,2,nan,0_11_1575697275_0d_3.jpg
-7.254022,0.018044,2,nan,1_2_1575698418_0d_0.jpg
-3.277584,-0.033316,2,nan,1_0_1575697275_0d_5.jpg
-7.049345,0.039422,2,nan,0_7_1575698411_0d_3.jpg
-5.354408,0.013343,2,nan,1_10_1575697275_0d_1.jpg
-5.404054,-0.012945,2,nan,1_11_1575697372_0d_2.jpg
0.00144,0.001306,2,nan,1_6_1575697275_0d_2.jpg
-5.240846,0.007789,2,nan,0_0_1575697372_0d_5.jpg
7.944783,-0.02307,2,nan,1_5_1575697275_0d_1.jpg
-1.500188,-0.04886,2,nan,0_7_1575698413_0d_2.jpg
3.978063,-0.073412,2,nan,0_4_1575698411_0d_1.jpg
-3.808341,-0.02118,2,nan,0_11_1575697275_0d_4.jpg
-5.821185,-0.03124,2,nan,0_0_1575698420_0d_3.jpg
-6.040035,-0.044322,2,nan,0_6_1575697372_0d_3.jpg
-1.210772,-0.034359,2,nan,0_7_1575698420_0d_1.jpg
-6.98384,0.053216,2,nan,0_4_1575698420_0d_4.jpg
-8.515041,0.041649,2,nan,0_0_1575698412_0d_2.jpg
0.670915,0.030823,2,nan,0_10_1575698418_0d_1.jpg
0.246188,-0.013703,2,nan,0_10_1575698418_0d_2.jpg
1.704348,-0.066519,2,nan,1_2_1575698413_0d_0.jpg
1.560441,-0.031712,2,nan,1_5_1575698412_0d_1.jpg
-2.621763,-0.089131,2,nan,1_6_1575697275_0d_3.jpg
-0.351254,-0.094794,2,nan,0_0_1575698420_0d_1.jpg
-1.469341,0.075288,2,nan,1_11_1575698411_0d_0.jpg
-10.530756,0.078259,2,nan,1_3_1575698412_0d_1.jpg
-1.295181,-0.061148,2,nan,0_9_1575698418_0d_4.jpg
2.783714,-0.015262,2,nan,0_8_1575698418_0d_2.jpg
-6.129006,-0.015597,2,nan,0_9_1575698418_0d_3.jpg
-7.932904,0.00545,2,nan,0_8_1575698412_0d_6.jpg
-4.696144,-0.022551,2,nan,0_2_1575698420_0d_5.jpg
1.273587,-0.132232,2,nan,0_6_1575698412_0d_2.jpg
-3.257342,-0.040051,2,nan,0_2_1575698420_0d_8.jpg
0.027324,0.010957,2,nan,1_7_1575698420_0d_1.jpg
-0.662548,0.035308,2,nan,1_5_1575698413_0d_1.jpg
-8.173733,0.011127,2,nan,1_5_1575698418_0d_5.jpg
0.102831,-0.123986,2,nan,1_2_1575698413_0d_3.jpg
-4.47025,-0.023043,2,nan,1_1_1575698418_0d_4.jpg
-1.704371,-0.100883,2,nan,2_0_1575697372_0d_5.jpg
-10.142798,0.0251,2,nan,0_11_1575698418_0d_2.jpg
-8.068027,0.019568,2,nan,0_1_1575697372_0d_1.jpg
-3.254378,-0.011895,2,nan,0_4_1575698418_0d_1.jpg
5.880682,-0.156019,2,nan,0_1_1575698413_0d_0.jpg
2.621109,-0.022313,2,nan,0_3_1575698413_0d_0.jpg
-4.436768,0.006473,2,nan,0_2_1575697372_0d_0.jpg
-4.457855,-0.000859,2,nan,0_8_1575698418_0d_3.jpg
-1.072506,-0.067866,2,nan,1_7_1575697275_0d_4.jpg
-8.76213,0.00232,2,nan,1_6_1575698411_0d_1.jpg
-0.965278,-0.078112,2,nan,1_7_1575698418_0d_2.jpg
-5.573037,-0.038886,2,nan,1_3_1575697372_0d_3.jpg
-7.797522,0.10301,2,nan,1_2_1575698420_0d_0.jpg
-7.709332,0.048268,2,nan,0_7_1575698412_0d_0.jpg
-5.133842,-0.02648,2,nan,1_3_1575698413_0d_0.jpg
-5.213799,-0.017535,2,nan,0_2_1575698420_0d_6.jpg
-4.380416,0.011631,2,nan,0_7_1575698411_0d_2.jpg
-1.085976,-0.041615,2,nan,0_6_1575697372_0d_1.jpg
-4.08148,0.15034,2,nan,1_2_1575697372_0d_1.jpg
-3.515174,0.046583,2,nan,1_3_1575698411_0d_0.jpg
-2.313645,0.062274,2,nan,0_4_1575698412_0d_0.jpg
-6.417531,0.011039,2,nan,1_2_1575697372_0d_5.jpg
-4.791813,-0.015519,2,nan,1_7_1575698412_0d_7.jpg
-2.55191,-0.06904,2,nan,0_8_1575697372_0d_0.jpg
-5.794666,0.007728,2,nan,1_1_1575698411_0d_1.jpg
-0.318638,-0.071369,2,nan,0_11_1575697275_0d_5.jpg
-0.271774,-0.057358,2,nan,1_6_1575698412_0d_2.jpg
-5.319852,-0.06689,2,nan,1_7_1575697275_0d_6.jpg
-4.134612,-0.0379,2,nan,0_5_1575697372_0d_8.jpg
-2.871188,-0.060185,2,nan,0_4_1575698412_0d_1.jpg
0.67888,-0.098638,2,nan,1_1_1575697275_0d_5.jpg
-4.200472,-0.049546,2,nan,1_4_1575698412_0d_0.jpg
-0.344714,-0.099017,2,nan,1_2_1575698412_0d_1.jpg
-0.478966,-0.110074,2,nan,0_2_1575698418_0d_4.jpg
-6.802085,0.077278,2,nan,0_7_1575697275_0d_3.jpg
2.696758,-0.120315,2,nan,0_10_1575698418_0d_6.jpg
-9.254674,0.015159,2,nan,0_0_1575698418_0d_4.jpg
-2.472482,-0.069186,2,nan,0_10_1575697372_0d_7.jpg
-7.585437,0.023969,2,nan,1_0_1575697275_0d_2.jpg
-0.722373,-0.003132,2,nan,1_5_1575698418_0d_8.jpg
-3.06404,0.037046,2,nan,1_2_1575698412_0d_3.jpg
-1.821368,-0.098906,2,nan,1_1_1575697275_0d_3.jpg
-6.025235,0.142208,2,nan,0_11_1575698412_0d_3.jpg
-1.477862,0.025291,2,nan,0_2_1575698412_0d_0.jpg
-6.957254,-0.003159,2,nan,0_6_1575697372_0d_4.jpg
-8.063549,0.079373,2,nan,0_4_1575698420_0d_3.jpg
-10.548633,0.063829,2,nan,1_2_1575697275_0d_1.jpg
-0.711362,-0.077535,2,nan,0_9_1575698418_0d_2.jpg
-9.938531,0.014513,2,nan,1_0_1575698412_0d_0.jpg
0.085437,-0.022702,2,nan,1_5_1575698418_0d_2.jpg
-11.880635,0.024349,2,nan,0_1_1575697392_0d_3.jpg
-5.060516,-0.03322,2,nan,1_3_1575698420_0d_4.jpg
